time_s,acceleration_ms2
0.0000000000,0.0037393584
0.0200000000,0.0036808907
0.0400000000,0.0036056407
0.0600000000,0.0036215632
0.0800000000,0.0037248806
0.1000000000,0.0039285047
0.1200000000,0.0042472317
0.1400000000,0.0046823991
0.1600000000,0.0050689957
0.1800000000,0.0049168490
0.2000000000,0.0036816824
0.2200000000,0.0013295733
0.2400000000,-0.0001925524
0.2600000000,0.0004522843
0.2800000000,0.0006972379
0.3000000000,-0.0004108410
0.3200000000,0.0001847775
0.3400000000,0.0020878648
0.3600000000,0.0011773684
0.3800000000,-0.0032323015
0.4000000000,-0.0069875311
0.4200000000,-0.0064097976
0.4400000000,-0.0014032785
0.4600000000,0.0071991998
0.4800000000,0.0127417788
0.5000000000,0.0084052121
0.5200000000,-0.0001196341
0.5400000000,-0.0051265902
0.5600000000,-0.0047871615
0.5800000000,0.0006106356
0.6000000000,0.0068911101
0.6200000000,0.0071095827
0.6400000000,0.0036627755
0.6600000000,0.0042299427
0.6800000000,0.0074178425
0.7000000000,0.0060462701
0.7200000000,0.0005399834
0.7400000000,-0.0016104528
0.7600000000,0.0012501124
0.7800000000,0.0062189136
0.8000000000,0.0069151938
0.8200000000,0.0006124970
0.8400000000,-0.0047730464
0.8600000000,-0.0027419660
0.8800000000,0.0025408195
0.9000000000,0.0030044139
0.9200000000,-0.0045815296
0.9400000000,-0.0140507761
0.9600000000,-0.0142301922
0.9800000000,-0.0078650727
1.0000000000,0.0022683331
1.0200000000,0.0215755770
1.0400000000,0.0374851830
1.0600000000,0.0303291824
1.0800000000,0.0146472655
1.1000000000,0.0112707870
1.1200000000,0.0017551735
1.1400000000,-0.0258936716
1.1600000000,-0.0517808474
1.1800000000,-0.0525940245
1.2000000000,-0.0280570195
1.2200000000,0.0026671722
1.2400000000,0.0326745288
1.2600000000,0.0534998224
1.2800000000,0.0534165180
1.3000000000,0.0443008376
1.3200000000,0.0340379668
1.3400000000,0.0171421621
1.3600000000,-0.0060595161
1.3800000000,-0.0262307657
1.4000000000,-0.0313201306
1.4200000000,-0.0181004722
1.4400000000,0.0118366026
1.4600000000,0.0413076059
1.4800000000,0.0537855653
1.5000000000,0.0429381894
1.5200000000,0.0279917597
1.5400000000,0.0497958120
1.5600000000,0.0756756508
1.5800000000,0.0490219333
1.6000000000,-0.0022495952
1.6200000000,-0.0193861221
1.6400000000,0.0128933591
1.6600000000,0.0497938059
1.6800000000,0.0230307416
1.7000000000,-0.0475071121
1.7200000000,-0.0843865616
1.7400000000,-0.0583804445
1.7600000000,0.0133161837
1.7800000000,0.0614998897
1.8000000000,0.0565634856
1.8200000000,0.0562595392
1.8400000000,0.0763457678
1.8600000000,0.0958067370
1.8800000000,0.1179931461
1.9000000000,0.1138528451
1.9200000000,0.0761254414
1.9400000000,0.0247925267
1.9600000000,-0.0477327984
1.9800000000,-0.0936783817
2.0000000000,-0.0789522807
2.0200000000,-0.0552446814
2.0400000000,-0.0321427104
2.0600000000,0.0002775545
2.0800000000,-0.0025966898
2.1000000000,-0.0118930439
2.1200000000,0.0058478791
2.1400000000,0.0207742193
2.1600000000,0.0406748162
2.1800000000,0.0681762981
2.2000000000,0.0878187117
2.2200000000,0.0603926476
2.2400000000,-0.0040899484
2.2600000000,-0.0687353008
2.2800000000,-0.1185199887
2.3000000000,-0.0878934755
2.3200000000,-0.0329318559
2.3400000000,-0.0830973701
2.3600000000,-0.1535959903
2.3800000000,-0.1353738782
2.4000000000,-0.1717853228
2.4200000000,-0.3056525782
2.4400000000,-0.3206418573
2.4600000000,-0.2286196412
2.4800000000,-0.1742750493
2.5000000000,-0.1239166605
2.5200000000,-0.0366311249
2.5400000000,0.0706769553
2.5600000000,0.1565726492
2.5800000000,0.1506049190
2.6000000000,-0.0215323769
2.6200000000,-0.1997347384
2.6400000000,-0.2146467065
2.6600000000,-0.2209593509
2.6800000000,-0.2232273177
2.7000000000,-0.1557676303
2.7200000000,-0.1378446121
2.7400000000,-0.1025378951
2.7600000000,0.0596112016
2.7800000000,0.1866678784
2.8000000000,0.1790500564
2.8200000000,0.1488128653
2.8400000000,0.1176746199
2.8600000000,0.0829721592
2.8800000000,0.0453448133
2.9000000000,-0.0624017206
2.9200000000,-0.1231526552
2.9400000000,-0.0516515145
2.9600000000,-0.0060619741
2.9800000000,0.0556380472
3.0000000000,0.2346298744
3.0200000000,0.3314892873
3.0400000000,0.2364901321
3.0600000000,0.0943019606
3.0800000000,0.0250672253
3.1000000000,-0.0089279434
3.1200000000,-0.1639708108
3.1400000000,-0.3798488122
3.1600000000,-0.4044490593
3.1800000000,-0.2290769311
3.2000000000,-0.0018526963
3.2200000000,0.1754060814
3.2400000000,0.2189848402
3.2600000000,0.1340253788
3.2800000000,0.0656225435
3.3000000000,0.1690346375
3.3200000000,0.3458136126
3.3400000000,0.3819175071
3.3600000000,0.3488353756
3.3800000000,0.3948089729
3.4000000000,0.4249204621
3.4200000000,0.2825167709
3.4400000000,0.0351602487
3.4600000000,-0.2420197462
3.4800000000,-0.3582706030
3.5000000000,-0.1758480691
3.5200000000,-0.0979612416
3.5400000000,-0.1257594484
3.5600000000,-0.0615200982
3.5800000000,-0.0406816158
3.6000000000,0.0693528437
3.6200000000,0.1500570323
3.6400000000,-0.0031840155
3.6600000000,-0.1281407929
3.6800000000,-0.1739989341
3.7000000000,-0.3111713997
3.7200000000,-0.3947733018
3.7400000000,-0.2736897299
3.7600000000,-0.1517321680
3.7800000000,-0.1746731567
3.8000000000,-0.2655026260
3.8200000000,-0.3997938388
3.8400000000,-0.5498259120
3.8600000000,-0.6339514538
3.8800000000,-0.6681353812
3.9000000000,-0.7082069533
3.9200000000,-0.6502567765
3.9400000000,-0.5976297122
3.9600000000,-0.6049380873
3.9800000000,-0.5244004415
4.0000000000,-0.4038496960
4.0200000000,-0.1491205438
4.0400000000,0.2011181085
4.0600000000,0.3527847104
4.0800000000,0.1675878570
4.1000000000,-0.2527503670
4.1200000000,-0.3987505104
4.1400000000,-0.1805018271
4.1600000000,-0.1380768991
4.1800000000,-0.2048694940
4.2000000000,-0.2222205831
4.2200000000,-0.2957756621
4.2400000000,-0.3304265151
4.2600000000,-0.3629236550
4.2800000000,-0.3665588411
4.3000000000,-0.1787818742
4.3200000000,0.0694796155
4.3400000000,0.1821709050
4.3600000000,0.2698494253
4.3800000000,0.4224622528
4.4000000000,0.4864773626
4.4200000000,0.4833874826
4.4400000000,0.5375193471
4.4600000000,0.4964684972
4.4800000000,0.4465984972
4.5000000000,0.4576893939
4.5200000000,0.3262473066
4.5400000000,0.2483681856
4.5600000000,0.3489693273
4.5800000000,0.3029660166
4.6000000000,-0.1055501868
4.6200000000,-0.5252091957
4.6400000000,-0.5867263437
4.6600000000,-0.4375891041
4.6800000000,-0.1835380091
4.7000000000,0.0022993344
4.7200000000,-0.0248448195
4.7400000000,0.0373470279
4.7600000000,0.2252927280
4.7800000000,0.1858421702
4.8000000000,-0.0527336046
4.8200000000,0.0707517309
4.8400000000,0.5014672483
4.8600000000,0.7791503116
4.8800000000,0.9606323538
4.9000000000,0.9682540993
4.9200000000,0.8221556561
4.9400000000,0.5678558953
4.9600000000,0.3170860872
4.9800000000,0.3210667624
5.0000000000,0.4745615355
5.0200000000,0.6855420996
5.0400000000,0.7957645165
5.0600000000,0.5997949456
5.0800000000,0.0627126799
5.1000000000,-0.2710353355
5.1200000000,-0.0189660680
5.1400000000,0.2429250253
5.1600000000,0.2070971293
5.1800000000,0.1910318853
5.2000000000,0.1983827730
5.2200000000,-0.2170391200
5.2400000000,-0.7229258039
5.2600000000,-0.5644407524
5.2800000000,-0.1448017370
5.3000000000,-0.0141457911
5.3200000000,0.1189144919
5.3400000000,0.3128366003
5.3600000000,0.3765215188
5.3800000000,0.5956227154
5.4000000000,0.6594952528
5.4200000000,0.0771066941
5.4400000000,-0.5334967009
5.4600000000,-0.7171143975
5.4800000000,-0.4678738622
5.5000000000,-0.0729758232
5.5200000000,0.1443188792
5.5400000000,0.1060061271
5.5600000000,-0.2734254503
5.5800000000,-0.7497328693
5.6000000000,-1.0159764235
5.6200000000,-0.8208470544
5.6400000000,-0.1868722043
5.6600000000,0.6427914614
5.6800000000,1.4148122450
5.7000000000,1.7717326764
5.7200000000,1.8732240785
5.7400000000,1.9170883682
5.7600000000,1.3483576332
5.7800000000,-0.0265731658
5.8000000000,-1.2222896470
5.8200000000,-1.4050497576
5.8400000000,-1.0434659438
5.8600000000,-0.8313229873
5.8800000000,-0.9021759912
5.9000000000,-1.2339856026
5.9200000000,-1.2367410880
5.9400000000,-0.5445284312
5.9600000000,0.2956947861
5.9800000000,1.1486566688
6.0000000000,1.5466026218
6.0200000000,1.0810896459
6.0400000000,0.4273351071
6.0600000000,-0.1269892890
6.0800000000,-0.3112688296
6.1000000000,0.2984733972
6.1200000000,1.1697729203
6.1400000000,1.5137434936
6.1600000000,1.1332579304
6.1800000000,0.4790850667
6.2000000000,0.1515371724
6.2200000000,0.0503136508
6.2400000000,-0.2444624582
6.2600000000,-0.4335603301
6.2800000000,-0.2412899877
6.3000000000,-0.2164184044
6.3200000000,-0.6623696951
6.3400000000,-1.0593820622
6.3600000000,-1.1420124302
6.3800000000,-1.0541476029
6.4000000000,-0.5117403020
6.4200000000,-0.0472391210
6.4400000000,-0.3285957233
6.4600000000,-0.7544658300
6.4800000000,-0.7476013142
6.5000000000,-0.3480038495
6.5200000000,0.3347618172
6.5400000000,1.0870210486
6.5600000000,1.4445828324
6.5800000000,1.2671934007
6.6000000000,0.8634540480
6.6200000000,0.6714154244
6.6400000000,0.6196490307
6.6600000000,0.3856533418
6.6800000000,-0.0767032055
6.7000000000,-0.5132774431
6.7200000000,-0.7770535288
6.7400000000,-0.7528445918
6.7600000000,-0.1568391481
6.7800000000,0.4216741664
6.8000000000,0.4697470424
6.8200000000,0.2983993020
6.8400000000,0.1105479561
6.8600000000,-0.1720784226
6.8800000000,-0.4536866496
6.9000000000,-0.5315624005
6.9200000000,-0.7062202884
6.9400000000,-0.8880365864
6.9600000000,-0.4329028606
6.9800000000,0.5879717728
7.0000000000,1.1922976823
7.0200000000,1.0573868124
7.0400000000,0.7852929924
7.0600000000,0.6831028857
7.0800000000,0.6560996406
7.1000000000,0.2666903757
7.1200000000,-0.3936960983
7.1400000000,-0.7023191499
7.1600000000,-0.7187019866
7.1800000000,-0.8945190349
7.2000000000,-0.9544154257
7.2200000000,-0.5166825677
7.2400000000,0.1505726314
7.2600000000,0.5726361027
7.2800000000,0.4451919760
7.3000000000,0.1973392818
7.3200000000,0.2404070178
7.3400000000,0.3138655175
7.3600000000,0.0379910055
7.3800000000,-0.1601502831
7.4000000000,0.3061092632
7.4200000000,0.6069951401
7.4400000000,0.3641270218
7.4600000000,0.1022259855
7.4800000000,-0.2260809341
7.5000000000,-0.2988815106
7.5200000000,-0.0392217259
7.5400000000,0.0594202732
7.5600000000,0.1264817074
7.5800000000,0.2477939436
7.6000000000,0.3448557104
7.6200000000,0.2092186803
7.6400000000,-0.4169308354
7.6600000000,-0.9550946305
7.6800000000,-0.8863665725
7.7000000000,-0.6053274557
7.7200000000,-0.4172707656
7.7400000000,-0.2167065701
7.7600000000,0.0787465105
7.7800000000,0.3027975899
7.8000000000,0.0931416794
7.8200000000,-0.3085905418
7.8400000000,-0.3419858233
7.8600000000,-0.0964727926
7.8800000000,0.2841813103
7.9000000000,0.6985047643
7.9200000000,0.8165682511
7.9400000000,0.5349412759
7.9600000000,0.0044264694
7.9800000000,-0.3489001877
8.0000000000,-0.3602444182
8.0200000000,-0.4196643411
8.0400000000,-0.6972127967
8.0600000000,-0.8659988892
8.0800000000,-0.6250614844
8.1000000000,-0.0823222286
8.1200000000,0.3350086170
8.1400000000,0.2405003242
8.1600000000,-0.4466373958
8.1800000000,-1.1259907272
8.2000000000,-1.2493900272
8.2200000000,-0.8387958053
8.2400000000,0.0329455062
8.2600000000,0.7307414178
8.2800000000,0.8166088120
8.3000000000,0.5624881538
8.3200000000,0.0527392842
8.3400000000,-0.6113614704
8.3600000000,-1.2099057067
8.3800000000,-1.6467112065
8.4000000000,-1.9282561408
8.4200000000,-1.8643176447
8.4400000000,-1.2693317090
8.4600000000,-0.8005357240
8.4800000000,-0.8579192100
8.5000000000,-0.8762444774
8.5200000000,-0.6632195184
8.5400000000,-0.4512746265
8.5600000000,-0.2091998908
8.5800000000,0.1297441708
8.6000000000,0.4782610997
8.6200000000,0.9639984450
8.6400000000,1.4655899085
8.6600000000,1.4836428582
8.6800000000,0.7876892829
8.7000000000,-0.2791804792
8.7200000000,-0.9633989922
8.7400000000,-1.1327015667
8.7600000000,-1.0950809007
8.7800000000,-0.7996881669
8.8000000000,-0.4105036068
8.8200000000,-0.3570655268
8.8400000000,-0.6075543255
8.8600000000,-1.0695214687
8.8800000000,-1.5156492559
8.9000000000,-1.2112328539
8.9200000000,-0.3138488601
8.9400000000,0.3582142118
8.9600000000,0.7308897999
8.9800000000,1.1680506076
9.0000000000,1.3895015031
9.0200000000,1.0583381288
9.0400000000,0.7345070498
9.0600000000,0.3916322707
9.0800000000,-0.3970587489
9.1000000000,-1.2000408240
9.1200000000,-1.3248696419
9.1400000000,-0.8218044323
9.1600000000,-0.3929007732
9.1800000000,-0.2683776761
9.2000000000,-0.1281330232
9.2200000000,0.0990019385
9.2400000000,0.0919273826
9.2600000000,-0.2287561158
9.2800000000,-0.4774002429
9.3000000000,-0.2549806408
9.3200000000,0.1177667871
9.3400000000,0.0094343060
9.3600000000,-0.2917986093
9.3800000000,-0.2913816572
9.4000000000,-0.0494990359
9.4200000000,0.3354975847
9.4400000000,0.6360149813
9.4600000000,0.8871233032
9.4800000000,1.1996187711
9.5000000000,1.3710320178
9.5200000000,1.4729805068
9.5400000000,1.3942245346
9.5600000000,1.0491688356
9.5800000000,0.5593830334
9.6000000000,-0.0491500265
9.6200000000,-0.3212561066
9.6400000000,-0.0593848746
9.6600000000,0.4557431092
9.6800000000,1.0297315286
9.7000000000,1.3809360183
9.7200000000,1.3272090057
9.7400000000,0.7844703990
9.7600000000,0.3837595449
9.7800000000,0.5730042535
9.8000000000,0.5269530242
9.8200000000,0.1560898013
9.8400000000,0.1319400618
9.8600000000,0.0219730939
9.8800000000,-0.7455742848
9.9000000000,-1.6058169913
9.9200000000,-1.6642776306
9.9400000000,-0.8081043162
9.9600000000,-0.0409918130
9.9800000000,0.0702971305
10.0000000000,0.2514077604
10.0200000000,0.8528256862
10.0400000000,1.2265989374
10.0600000000,1.1774412951
10.0800000000,1.1161055288
10.1000000000,1.2557088015
10.1200000000,1.3528078495
10.1400000000,1.0916076963
10.1600000000,0.3529131898
10.1800000000,-0.5858332869
10.2000000000,-1.1019908915
10.2200000000,-1.0085229668
10.2400000000,-0.4845809361
10.2600000000,-0.1047158305
10.2800000000,-0.0519654040
10.3000000000,0.1683786186
10.3200000000,0.2564003407
10.3400000000,-0.0597230243
10.3600000000,-0.1453420005
10.3800000000,-0.0227675574
10.4000000000,0.1255439598
10.4200000000,0.5962191933
10.4400000000,1.0698562247
10.4600000000,1.1581419994
10.4800000000,0.8740477421
10.5000000000,0.4426911616
10.5200000000,0.3687103354
10.5400000000,0.5901910417
10.5600000000,0.6369144611
10.5800000000,0.5942748552
10.6000000000,0.5637711415
10.6200000000,0.4394267208
10.6400000000,0.2018274555
10.6600000000,-0.0531696188
10.6800000000,-0.3045754145
10.7000000000,-0.7982404460
10.7200000000,-1.3148490536
10.7400000000,-1.1532327935
10.7600000000,-0.2401584080
10.7800000000,0.8845755092
10.8000000000,1.4613416633
10.8200000000,1.2282877009
10.8400000000,0.8462480109
10.8600000000,0.5762458879
10.8800000000,0.2914356889
10.9000000000,-0.0589683829
10.9200000000,-0.3937103589
10.9400000000,-0.4238119239
10.9600000000,-0.4626996396
10.9800000000,-0.6137943212
11.0000000000,-0.4840755978
11.0200000000,-0.4133027496
11.0400000000,-0.7374668966
11.0600000000,-0.9161266707
11.0800000000,-0.6286292975
11.1000000000,-0.3728312944
11.1200000000,-0.2036510913
11.1400000000,0.1675854512
11.1600000000,0.6029839072
11.1800000000,0.7841054225
11.2000000000,0.3101407886
11.2200000000,-0.5969031621
11.2400000000,-1.2780800440
11.2600000000,-1.3504304003
11.2800000000,-0.9270265489
11.3000000000,-0.4381549042
11.3200000000,-0.1047006976
11.3400000000,-0.0230980909
11.3600000000,-0.1239939927
11.3800000000,-0.0193009249
11.4000000000,0.5010142878
11.4200000000,0.8764161559
11.4400000000,0.8121781248
11.4600000000,0.6912154988
11.4800000000,0.3268881138
11.5000000000,-0.0610911070
11.5200000000,0.0901685329
11.5400000000,0.2114937587
11.5600000000,0.0898473554
11.5800000000,0.0414059883
11.6000000000,0.0280341821
11.6200000000,-0.0938555292
11.6400000000,-0.3989200973
11.6600000000,-0.5120532202
11.6800000000,-0.4507162280
11.7000000000,-0.4724480052
11.7200000000,-0.4466466347
11.7400000000,-0.5555620679
11.7600000000,-0.8152586265
11.7800000000,-1.0180239633
11.8000000000,-1.0790374796
11.8200000000,-0.7185236716
11.8400000000,0.0181261342
11.8600000000,0.4618496737
11.8800000000,0.1973844374
11.9000000000,-0.3352770983
11.9200000000,-0.5920064569
11.9400000000,-0.4834402007
11.9600000000,-0.4330387926
11.9800000000,-0.5591635662
12.0000000000,-0.1053508713
12.0200000000,0.6322097612
12.0400000000,0.8071985142
12.0600000000,0.8961952828
12.0800000000,1.0486500487
12.1000000000,0.7605806768
12.1200000000,0.2233875853
12.1400000000,-0.3075911939
12.1600000000,-0.7144420604
12.1800000000,-0.6016860523
12.2000000000,-0.1269203292
12.2200000000,0.2196398553
12.2400000000,0.3926895703
12.2600000000,0.2985940329
12.2800000000,-0.1507169142
12.3000000000,-0.7821143604
12.3200000000,-1.2417098985
12.3400000000,-1.0832360860
12.3600000000,-0.4343878586
12.3800000000,-0.0063111694
12.4000000000,0.0408437068
12.4200000000,0.0543330074
12.4400000000,0.0755426573
12.4600000000,-0.1483298657
12.4800000000,-0.4837750477
12.5000000000,-0.5094237375
12.5200000000,-0.7080800363
12.5400000000,-1.1652168490
12.5600000000,-0.8712399455
12.5800000000,0.0558462546
12.6000000000,0.6213741604
12.6200000000,0.7859703454
12.6400000000,1.0404631314
12.6600000000,1.2514336021
12.6800000000,1.0767542412
12.7000000000,0.9558247917
12.7200000000,0.9427781608
12.7400000000,0.3141590829
12.7600000000,-0.7103892611
12.7800000000,-1.3629803118
12.8000000000,-1.2374882221
12.8200000000,-0.4839528410
12.8400000000,0.3171055181
12.8600000000,0.7980928232
12.8800000000,1.0008073694
12.9000000000,1.0528301189
12.9200000000,0.9179404740
12.9400000000,0.9370133695
12.9600000000,1.0882109608
12.9800000000,0.6308667518
13.0000000000,-0.5944861047
13.0200000000,-1.5994828342
13.0400000000,-1.2568669654
13.0600000000,-0.0401884138
13.0800000000,1.1850059221
13.1000000000,2.1133678682
13.1200000000,2.4525000000
13.1400000000,2.1739148084
13.1600000000,1.4791527419
13.1800000000,0.8343909333
13.2000000000,0.4020890536
13.2200000000,-0.0739190154
13.2400000000,-0.5283694994
13.2600000000,-0.8046900919
13.2800000000,-1.0687302833
13.3000000000,-1.3799277009
13.3200000000,-1.3587317371
13.3400000000,-0.7003587907
13.3600000000,0.0363043096
13.3800000000,0.1256015362
13.4000000000,-0.2361962719
13.4200000000,-0.3868714968
13.4400000000,-0.3389211173
13.4600000000,-0.7053608887
13.4800000000,-1.1639749868
13.5000000000,-1.0324291030
13.5200000000,-0.6388391875
13.5400000000,-0.4233092535
