time_s,acceleration_ms2
13.5600000000,-0.2803049977
13.5800000000,0.0706290051
13.6000000000,0.6490869256
13.6200000000,1.1120056050
13.6400000000,1.1140479069
13.6600000000,0.5217238590
13.6800000000,-0.2707753034
13.7000000000,-0.4153966534
13.7200000000,0.1321921129
13.7400000000,0.5159351677
13.7600000000,0.3728768878
13.7800000000,0.3104933314
13.8000000000,0.5395974493
13.8200000000,0.4809383619
13.8400000000,0.2806581784
13.8600000000,0.3227300391
13.8800000000,0.1397498136
13.9000000000,-0.4896751425
13.9200000000,-1.0007583552
13.9400000000,-1.1568136332
13.9600000000,-1.0014681401
13.9800000000,-0.6402134774
14.0000000000,-0.2833972857
14.0200000000,-0.1121182627
14.0400000000,-0.6276143105
14.0600000000,-1.3307835011
14.0800000000,-1.0180629342
14.1000000000,-0.1010804630
14.1200000000,0.6288395030
14.1400000000,1.0352757051
14.1600000000,0.7110718042
14.1800000000,0.0335372894
14.2000000000,-0.1153921312
14.2200000000,0.3347084749
14.2400000000,0.7944301681
14.2600000000,0.8860887003
14.2800000000,1.0810331320
14.3000000000,1.2820850306
14.3200000000,0.8882424219
14.3400000000,0.0033365716
14.3600000000,-0.9278272042
14.3800000000,-1.2234690681
14.4000000000,-0.8705290135
14.4200000000,-0.4892815715
14.4400000000,-0.1549376418
14.4600000000,0.1830021418
14.4800000000,0.4194155026
14.5000000000,0.7672604614
14.5200000000,1.3551629489
14.5400000000,1.5018154776
14.5600000000,0.8439230255
14.5800000000,0.0310989235
14.6000000000,-0.3106276804
14.6200000000,-0.2841109995
14.6400000000,-0.6631511433
14.6600000000,-1.5858748327
14.6800000000,-2.0521172163
14.7000000000,-1.5661334731
14.7200000000,-0.7839554117
14.7400000000,-0.3087451057
14.7600000000,-0.2488705140
14.7800000000,-0.4290350281
14.8000000000,-0.3489733207
14.8200000000,-0.0125090111
14.8400000000,0.1831378654
14.8600000000,0.4482276885
14.8800000000,0.5439515143
14.9000000000,0.1636756498
14.9200000000,0.0225173776
14.9400000000,0.2965302302
14.9600000000,0.4881153034
14.9800000000,0.4884069470
15.0000000000,0.3345274320
15.0200000000,0.2714102055
15.0400000000,0.8939044431
15.0600000000,1.5836287423
15.0800000000,1.0784956345
15.1000000000,0.3333589220
15.1200000000,0.3715318693
15.1400000000,0.3223498471
15.1600000000,-0.0242889787
15.1800000000,-0.0896048203
15.2000000000,0.3878280454
15.2200000000,0.9357138536
15.2400000000,0.8889340593
15.2600000000,0.4327352972
15.2800000000,-0.0238470145
15.3000000000,-0.4644201874
15.3200000000,-0.7971155225
15.3400000000,-0.6768091028
15.3600000000,-0.4182744080
15.3800000000,-0.5769468460
15.4000000000,-0.7747742206
15.4200000000,-0.3036797290
15.4400000000,0.3754592196
15.4600000000,0.3749643557
15.4800000000,-0.1528018066
15.5000000000,-0.4894173113
15.5200000000,-0.3801362315
15.5400000000,-0.4184769181
15.5600000000,-1.0642831479
15.5800000000,-1.9376561848
15.6000000000,-2.2924187701
15.6200000000,-1.8806732867
15.6400000000,-0.8967756965
15.6600000000,-0.0467922893
15.6800000000,0.1323060432
15.7000000000,0.2346944987
15.7200000000,0.4568052438
15.7400000000,0.4540619156
15.7600000000,0.1708260989
15.7800000000,-0.2110288301
15.8000000000,-0.4227049924
15.8200000000,-0.5845197190
15.8400000000,-0.5724305032
15.8600000000,-0.1205957973
15.8800000000,0.1051377693
15.9000000000,-0.1138907843
15.9200000000,-0.0632795910
15.9400000000,0.3683624313
15.9600000000,0.6084371229
15.9800000000,0.1762919904
16.0000000000,-0.3203857790
16.0200000000,-0.3199115745
16.0400000000,-0.1462753492
16.0600000000,0.1953198208
16.0800000000,0.8239493911
16.1000000000,1.4001491581
16.1200000000,1.2059281905
16.1400000000,0.3070440379
16.1600000000,-0.4467132915
16.1800000000,-0.4726862508
16.2000000000,0.1431277470
16.2200000000,0.6217874485
16.2400000000,0.4926396302
16.2600000000,0.1204234663
16.2800000000,0.0819807419
16.3000000000,0.1982647688
16.3200000000,0.3080524587
16.3400000000,0.7284664465
16.3600000000,0.8613984638
16.3800000000,0.3061093661
16.4000000000,-0.1123206995
16.4200000000,-0.2328870960
16.4400000000,-0.4189507121
16.4600000000,-0.5382950270
16.4800000000,-0.5722885900
16.5000000000,-0.5638901011
16.5200000000,-0.6295658032
16.5400000000,-0.8694247970
16.5600000000,-0.8535203271
16.5800000000,-0.4529063299
16.6000000000,0.0156419151
16.6200000000,0.6136976642
16.6400000000,1.0708725951
16.6600000000,1.0492922560
16.6800000000,0.8396712029
16.7000000000,0.3572725723
16.7200000000,-0.5023017468
16.7400000000,-1.1587801522
16.7600000000,-1.1532118920
16.7800000000,-0.7113751458
16.8000000000,-0.5006866113
16.8200000000,-0.6603329345
16.8400000000,-0.9201980683
16.8600000000,-0.9927132879
16.8800000000,-1.0582329194
16.9000000000,-1.3479124237
16.9200000000,-0.9527422423
16.9400000000,-0.0551189218
16.9600000000,0.4320068682
16.9800000000,0.8370094943
17.0000000000,1.1704772333
17.0200000000,1.4128880642
17.0400000000,1.7882625915
17.0600000000,1.8513920420
17.0800000000,1.4159730825
17.1000000000,1.0599844931
17.1200000000,1.0770543644
17.1400000000,1.1518493792
17.1600000000,0.8787400503
17.1800000000,-0.1448469131
17.2000000000,-1.2748734916
17.2200000000,-1.5165445019
17.2400000000,-1.1785654011
17.2600000000,-0.6063135892
17.2800000000,0.1226610011
17.3000000000,0.4644328651
17.3200000000,0.3568819079
17.3400000000,0.1529994933
17.3600000000,-0.0863643969
17.3800000000,-0.1980530851
17.4000000000,-0.1125817705
17.4200000000,-0.3572631046
17.4400000000,-1.2156533901
17.4600000000,-1.5567203433
17.4800000000,-0.8838851747
17.5000000000,-0.3784377310
17.5200000000,-0.3467747747
17.5400000000,-0.2772736742
17.5600000000,-0.0215144739
17.5800000000,0.2032197525
17.6000000000,0.2283561245
17.6200000000,0.3208072392
17.6400000000,0.5404045169
17.6600000000,0.5218568128
17.6800000000,0.0847333387
17.7000000000,-0.2961398501
17.7200000000,-0.2603804333
17.7400000000,0.1921090754
17.7600000000,0.5817464146
17.7800000000,0.2815059804
17.8000000000,-0.2291076696
17.8200000000,-0.3908666787
17.8400000000,-0.3329791814
17.8600000000,-0.2268212429
17.8800000000,-0.0351101261
17.9000000000,0.3149748192
17.9200000000,0.8094864000
17.9400000000,1.2306976602
17.9600000000,1.1190178527
17.9800000000,0.6569550608
18.0000000000,0.2022006633
18.0200000000,-0.3039205774
18.0400000000,-0.5619414197
18.0600000000,-0.5289458701
18.0800000000,-0.3481719421
18.1000000000,0.1694554699
18.1200000000,0.6048567767
18.1400000000,0.2898987019
18.1600000000,-0.2557667023
18.1800000000,-0.0515213948
18.2000000000,0.5865836509
18.2200000000,0.7911863101
18.2400000000,0.6461460250
18.2600000000,0.5744965914
18.2800000000,0.4198589296
18.3000000000,0.0123172184
18.3200000000,-0.2743416760
18.3400000000,-0.2646014745
18.3600000000,-0.1280977922
18.3800000000,-0.0314891853
18.4000000000,-0.3772644747
18.4200000000,-1.0078591120
18.4400000000,-1.0840350078
18.4600000000,-0.5156152285
18.4800000000,-0.2097853410
18.5000000000,-0.3821493606
18.5200000000,-0.2393845672
18.5400000000,0.1144438344
18.5600000000,0.1514384929
18.5800000000,0.0228491342
18.6000000000,0.0193038451
18.6200000000,-0.0784182823
18.6400000000,-0.3820162224
18.6600000000,-0.3511164298
18.6800000000,-0.1296815678
18.7000000000,-0.1490214316
18.7200000000,-0.3711814741
18.7400000000,-0.8096230765
18.7600000000,-1.0730728048
18.7800000000,-0.4740357109
18.8000000000,0.7108781279
18.8200000000,1.5213767863
18.8400000000,1.7074265023
18.8600000000,1.5166941629
18.8800000000,0.8892622442
18.9000000000,-0.0136052119
18.9200000000,-0.7104565089
18.9400000000,-0.8207735931
18.9600000000,-0.1753994488
18.9800000000,0.3512306795
19.0000000000,0.3555297069
19.0200000000,0.6174488559
19.0400000000,0.9584395943
19.0600000000,1.0049928311
19.0800000000,0.7428151493
19.1000000000,0.3770170756
19.1200000000,0.0664045455
19.1400000000,-0.3496459004
19.1600000000,-0.4483976867
19.1800000000,-0.2157063131
19.2000000000,0.2512511299
19.2200000000,0.8644489149
19.2400000000,1.0270367946
19.2600000000,0.7820394398
19.2800000000,0.3591369956
19.3000000000,-0.1630164359
19.3200000000,-0.4684081226
19.3400000000,-0.6631842955
19.3600000000,-0.8343943959
19.3800000000,-0.2958673045
19.4000000000,0.7984665085
19.4200000000,1.2912374773
19.4400000000,1.2787903253
19.4600000000,1.3199859362
19.4800000000,0.7989787395
19.5000000000,-0.2688962245
19.5200000000,-1.0149021900
19.5400000000,-1.1463947407
19.5600000000,-1.0098679209
19.5800000000,-0.9605030846
19.6000000000,-0.6755363679
19.6200000000,-0.3197053010
19.6400000000,-0.4106754641
19.6600000000,-0.3855596823
19.6800000000,0.2667534070
19.7000000000,0.9396592247
19.7200000000,1.2794154145
19.7400000000,1.6785903581
19.7600000000,1.8884613952
19.7800000000,1.4285751160
19.8000000000,0.5709418878
19.8200000000,0.0564272768
19.8400000000,-0.0775356106
19.8600000000,-0.4501266098
19.8800000000,-0.6215279535
19.9000000000,-0.2565870704
19.9200000000,0.1261190309
19.9400000000,0.3667006288
19.9600000000,0.5971321349
19.9800000000,1.0709198430
20.0000000000,1.5218719910
20.0200000000,1.2402662773
20.0400000000,0.6636031515
20.0600000000,0.2965731019
20.0800000000,-0.3666950804
20.1000000000,-1.1299469823
20.1200000000,-1.3980985049
20.1400000000,-1.2678721317
20.1600000000,-1.2168621153
20.1800000000,-1.2712854894
20.2000000000,-0.7500141203
20.2200000000,0.0394232386
20.2400000000,0.0620855051
20.2600000000,-0.0419274351
20.2800000000,0.1356878757
20.3000000000,-0.1906246056
20.3200000000,-0.6322073253
20.3400000000,-0.6111683017
20.3600000000,-0.4617375013
20.3800000000,-0.2811186886
20.4000000000,0.0080711803
20.4200000000,0.1703476693
20.4400000000,0.1858513588
20.4600000000,0.0074087069
20.4800000000,-0.3694741995
20.5000000000,-0.3877168024
20.5200000000,-0.0114332047
20.5400000000,0.4723464912
20.5600000000,0.7192428625
20.5800000000,0.1448654192
20.6000000000,-0.6572481364
20.6200000000,-0.7766617464
20.6400000000,-0.3645662433
20.6600000000,0.0145715769
20.6800000000,0.0660897364
20.7000000000,-0.1333832080
20.7200000000,-0.3193656693
20.7400000000,-0.3018924661
20.7600000000,-0.1031007570
20.7800000000,-0.1003485702
20.8000000000,-0.5547249328
20.8200000000,-1.0422545490
20.8400000000,-1.2719136954
20.8600000000,-1.2725710208
20.8800000000,-0.9512986926
20.9000000000,-0.3882795376
20.9200000000,-0.0085389943
20.9400000000,-0.0281064231
20.9600000000,-0.2091150378
20.9800000000,-0.3504924687
21.0000000000,-0.2655006469
21.0200000000,-0.0407397621
21.0400000000,0.0512354487
21.0600000000,0.0674095355
21.0800000000,0.0812143637
21.1000000000,-0.0665560645
21.1200000000,-0.2879872655
21.1400000000,-0.2074138636
21.1600000000,-0.0131739751
21.1800000000,-0.0339819042
21.2000000000,-0.0400535996
21.2200000000,0.4517640678
21.2400000000,1.1722393183
21.2600000000,1.3882858809
21.2800000000,0.7444930870
21.3000000000,-0.4245587246
21.3200000000,-1.1019909202
21.3400000000,-1.0710738236
21.3600000000,-0.7011058426
21.3800000000,-0.4237052649
21.4000000000,-0.6031899773
21.4200000000,-0.6040731536
21.4400000000,-0.0746972674
21.4600000000,0.2449417332
21.4800000000,0.2275801608
21.5000000000,0.2731106473
21.5200000000,0.4413559299
21.5400000000,0.3955628516
21.5600000000,-0.2790767060
21.5800000000,-0.9841166199
21.6000000000,-1.0411360577
21.6200000000,-0.4129231295
21.6400000000,0.4271940932
21.6600000000,0.2962581656
21.6800000000,-0.4034797729
21.7000000000,-0.2854114740
21.7200000000,0.5017454423
21.7400000000,1.3291230949
21.7600000000,1.5954910033
21.7800000000,1.0562831362
21.8000000000,0.4827663870
21.8200000000,0.3940003257
21.8400000000,0.5015681210
21.8600000000,0.5269585310
21.8800000000,0.4440482542
21.9000000000,0.3361325220
21.9200000000,0.0789338795
21.9400000000,-0.3708905462
21.9600000000,-0.6748019188
21.9800000000,-0.7415506540
22.0000000000,-0.3816665255
22.0200000000,0.3272189173
22.0400000000,0.6244401809
22.0600000000,0.2032852516
22.0800000000,-0.5060566465
22.1000000000,-0.4125621671
22.1200000000,0.4024233566
22.1400000000,0.5739477661
22.1600000000,-0.1891378685
22.1800000000,-0.8721900925
22.2000000000,-0.6252835464
22.2200000000,-0.3121414073
22.2400000000,-0.4984360330
22.2600000000,-0.2686729863
22.2800000000,0.6737991314
22.3000000000,1.2090937774
22.3200000000,0.4157653827
22.3400000000,-0.5998695988
22.3600000000,-0.6148997426
22.3800000000,-0.1395845152
22.4000000000,0.2625826917
22.4200000000,0.4999356325
22.4400000000,0.2136443763
22.4600000000,-0.1927004979
22.4800000000,-0.2939201489
22.5000000000,-0.3696304820
22.5200000000,-0.3326913663
22.5400000000,-0.2491353721
22.5600000000,-0.1642560500
22.5800000000,0.1058145368
22.6000000000,0.2486231904
22.6200000000,-0.1177303463
22.6400000000,-0.6154280540
22.6600000000,-0.7455477471
22.6800000000,-0.7364005677
22.7000000000,-0.6477204190
22.7200000000,-0.3723974441
22.7400000000,-0.3643471418
22.7600000000,-0.5700569637
22.7800000000,-0.5312550501
22.8000000000,-0.4284766478
22.8200000000,-0.3027087926
22.8400000000,-0.0581471855
22.8600000000,0.0868954891
22.8800000000,0.0496596831
22.9000000000,-0.0552350682
22.9200000000,0.0181646105
22.9400000000,0.1018532370
22.9600000000,-0.1528797945
22.9800000000,-0.2844229835
23.0000000000,0.1649539565
23.0200000000,0.4264688995
23.0400000000,-0.0534142610
23.0600000000,-0.5504413771
23.0800000000,-0.4839602661
23.1000000000,0.0783392113
23.1200000000,0.8697030847
23.1400000000,1.4751227532
23.1600000000,1.6867811535
23.1800000000,1.3682533305
23.2000000000,0.6300695375
23.2200000000,0.0304460693
23.2400000000,-0.0981779468
23.2600000000,0.1317933178
23.2800000000,0.1132902430
23.3000000000,-0.1168509981
23.3200000000,-0.2515191682
23.3400000000,-0.1768077687
23.3600000000,0.2917627113
23.3800000000,0.5760496626
23.4000000000,0.4497542939
23.4200000000,0.3218294068
23.4400000000,0.2823895141
23.4600000000,0.3115804054
23.4800000000,0.2537939306
23.5000000000,0.0535321796
23.5200000000,-0.1862381029
23.5400000000,-0.6477536045
23.5600000000,-0.8392833725
23.5800000000,-0.1957444935
23.6000000000,0.4771222954
23.6200000000,0.6019940178
23.6400000000,0.2456984385
23.6600000000,-0.4123639693
23.6800000000,-0.5186487834
23.7000000000,-0.1765479752
23.7200000000,-0.0296994770
23.7400000000,0.2986178561
23.7600000000,0.3627220131
23.7800000000,-0.4467053045
23.8000000000,-0.9903474800
23.8200000000,-0.6949247276
23.8400000000,-0.4313565599
23.8600000000,-0.5165779076
23.8800000000,-0.6005823003
23.9000000000,-0.3938681105
23.9200000000,0.1620372750
23.9400000000,0.6933825673
23.9600000000,0.7945648954
23.9800000000,0.6061176755
24.0000000000,0.4334706123
24.0200000000,0.6689620307
24.0400000000,1.2918295230
24.0600000000,1.4892046301
24.0800000000,1.0148123737
24.1000000000,0.1226075810
24.1200000000,-0.7553726246
24.1400000000,-0.6229320448
24.1600000000,0.2556154026
24.1800000000,0.9554336501
24.2000000000,1.5487648824
24.2200000000,1.8761929422
24.2400000000,1.7807629953
24.2600000000,1.3397257387
24.2800000000,0.2712085201
24.3000000000,-0.9464200336
24.3200000000,-1.2904522805
24.3400000000,-0.9036110404
24.3600000000,-0.4540064427
24.3800000000,-0.0645547067
24.4000000000,0.0371032652
24.4200000000,-0.1655635322
24.4400000000,-0.2488507883
24.4600000000,-0.3264967115
24.4800000000,-0.6564328498
24.5000000000,-0.7054814502
24.5200000000,-0.1627031022
24.5400000000,0.0241109951
24.5600000000,-0.3850176358
24.5800000000,-0.6575085132
24.6000000000,-0.5523742573
24.6200000000,-0.0174654237
24.6400000000,0.2836043980
24.6600000000,0.0794570891
24.6800000000,0.1884778687
24.7000000000,0.4532354571
24.7200000000,0.1690177605
24.7400000000,-0.2840062476
24.7600000000,-0.4114074360
24.7800000000,-0.4922663286
24.8000000000,-0.4123235591
24.8200000000,0.0992523335
24.8400000000,0.4759284469
24.8600000000,0.4646078533
24.8800000000,0.3563186465
24.9000000000,0.0066397803
24.9200000000,-0.7501099311
24.9400000000,-1.3662022941
24.9600000000,-1.2097156497
24.9800000000,-0.7212293049
25.0000000000,-0.2181471104
25.0200000000,0.3810359060
25.0400000000,0.7065557048
25.0600000000,0.8023029377
25.0800000000,0.6877956628
25.1000000000,0.2138245009
25.1200000000,-0.3255862869
25.1400000000,-0.6101696283
25.1600000000,-0.7077263076
25.1800000000,-0.7864677469
25.2000000000,-0.6340991375
25.2200000000,-0.3466120854
25.2400000000,-0.4084410120
25.2600000000,-0.4203387355
25.2800000000,-0.0486120758
25.3000000000,-0.2038341493
25.3200000000,-0.8278373409
25.3400000000,-0.7575642172
25.3600000000,0.0068043431
25.3800000000,0.5734765412
25.4000000000,0.5555581231
25.4200000000,0.2624140872
25.4400000000,-0.2017129692
25.4600000000,-0.7482048998
25.4800000000,-0.8345153817
25.5000000000,-0.4577844416
25.5200000000,-0.1757890455
25.5400000000,-0.2103758849
25.5600000000,-0.0874371041
25.5800000000,0.5342317616
25.6000000000,1.4656054339
25.6200000000,2.1140072415
25.6400000000,2.1870578549
25.6600000000,2.3529487186
25.6800000000,2.1916516493
25.7000000000,1.1850036888
25.7200000000,0.1741378999
25.7400000000,-0.2244649462
25.7600000000,0.0432960840
25.7800000000,0.0222030012
25.8000000000,-0.6900537578
25.8200000000,-1.1052251054
25.8400000000,-0.8762458640
25.8600000000,-0.4250472770
25.8800000000,-0.1658409580
25.9000000000,0.0381609257
25.9200000000,0.1417837729
25.9400000000,-0.2164488842
25.9600000000,-0.3431076184
25.9800000000,0.0669796426
26.0000000000,-0.1250102938
26.0200000000,-0.7377184847
26.0400000000,-0.7251002342
26.0600000000,-0.2865421267
26.0800000000,0.2215581364
26.1000000000,0.5068072220
26.1200000000,0.3335541315
26.1400000000,-0.2112863290
26.1600000000,-0.8635369599
26.1800000000,-1.3123289006
26.2000000000,-1.3946382395
26.2200000000,-1.0089550399
26.2400000000,-0.2330314498
26.2600000000,0.5583104326
26.2800000000,0.9134653919
26.3000000000,0.4971795801
26.3200000000,-0.2334748843
26.3400000000,-0.3223529861
26.3600000000,0.0020583297
26.3800000000,0.1724129650
26.4000000000,0.2298543674
26.4200000000,0.2969833009
26.4400000000,0.5635192367
26.4600000000,1.1422327186
26.4800000000,1.4738703525
26.5000000000,1.0305670783
26.5200000000,0.4396502795
26.5400000000,0.1600130324
26.5600000000,0.0029221022
26.5800000000,-0.0729169801
26.6000000000,-0.0747568365
26.6200000000,-0.2014731632
26.6400000000,-0.2439705659
26.6600000000,0.3002937619
26.6800000000,0.9131614288
26.7000000000,0.7898773693
26.7200000000,0.4104769003
26.7400000000,0.2607901082
26.7600000000,0.0243659963
